"x"	"y"	"z"	"alpha"	"spin"	"theta"	"v_incoming"	"w_ball"	"w_racket"	"x_ground"	"y_ground"
"1275"	5.96333333333333	0	0.875	-9.28186913708322	-1	8	37.5862068965517	350.92092351988	16.2068965517241	-11.0285573172378	-2.77700793190404
"1276"	5.96333333333333	0	1	-9.28186913708322	-1	4	11.3793103448276	394.133810233325	53.448275862069	-8.44936718961057	-2.35548736132123
"1277"	5.96333333333333	0	1.125	-9.28186913708322	-1	5	11.3793103448276	466.26351037994	53.448275862069	-9.58775163409228	-2.54153508825712
"1278"	5.96333333333333	0	1.25	-9.28186913708322	-1	6	11.3793103448276	480.945514328778	53.448275862069	-10.9545007819515	-2.76490477104169
"1279"	5.96333333333333	0	1.375	-9.28186913708322	-1	5	11.3793103448276	470.468498114496	53.448275862069	-10.4419978168379	-2.6811457104102
"1280"	5.96333333333333	0	1.5	-9.28186913708322	-1	2	11.3793103448276	455.61232669279	53.448275862069	-8.11665241968728	-2.30111133135852
"1281"	5.96333333333333	0	0.75	-12.9946167919165	-1	7	11.3793103448276	313.011887203902	53.448275862069	-11.2677441822238	-3.97640250359011
"1282"	5.96333333333333	0	0.875	-12.9946167919165	-1	8	11.3793103448276	498.623858112842	53.448275862069	-11.4221253062575	-4.01202891682865
"1283"	5.96333333333333	0	1	-12.9946167919165	-1	6	11.3793103448276	353.149057552218	53.448275862069	-10.7081893885037	-3.8472744742701
"1284"	5.96333333333333	0	1.125	-12.9946167919165	-1	6	11.3793103448276	305.696984007955	53.448275862069	-11.580961350938	-4.048683388678
"1285"	5.96333333333333	0	1.25	-12.9946167919165	-1	4	11.3793103448276	414.195695426315	53.448275862069	-9.12337862108665	-3.48154891255847
"1286"	5.96333333333333	0	1.375	-12.9946167919165	-1	3	11.3793103448276	407.525715325028	53.448275862069	-8.63865058218803	-3.36968859588954
"1287"	5.96333333333333	0	1.5	-12.9946167919165	-1	2	11.3793103448276	368.179717473686	53.448275862069	-8.35446902578654	-3.30410823671997
"1288"	7.945	0	0.75	11.7342557229185	-1	6	11.3793103448276	137.431897595525	53.448275862069	-10.65189667956	3.86382036072537
"1289"	7.945	0	0.875	11.7342557229185	-1	6	11.3793103448276	231.555651780218	53.448275862069	-9.58969885439892	3.6430833447627
"1290"	7.945	0	1	11.7342557229185	-1	6	11.3793103448276	436.524470802397	53.448275862069	-8.22327315112711	3.35450905308208
"1291"	7.945	0	1.125	11.7342557229185	-1	8	11.3793103448276	344.053908158094	53.448275862069	-11.4877340226156	4.03906924128465
"1292"	7.945	0	1.25	11.7342557229185	-1	8	11.3793103448276	495.30119644478	53.448275862069	-10.7236821699964	3.88168363999387
"1293"	7.945	0	1.375	11.7342557229185	-1	4	11.3793103448276	130.493473261595	53.448275862069	-10.6545447765011	3.86508943291372
"1294"	7.945	0	1.5	11.7342557229185	-1	7	11.3793103448276	441.58579595387	53.448275862069	-10.8143867142969	3.89682126496448
"1295"	7.945	0	0.75	8.38161123065604	-1	8	11.3793103448276	491.009910218418	53.448275862069	-9.31219655367218	2.54424367537219
"1296"	7.945	0	0.875	8.38161123065604	-1	5	11.3793103448276	107.398121152073	53.448275862069	-10.6200765785381	2.73209095517369
"1297"	7.945	0	1	8.38161123065604	-1	8	11.3793103448276	400.765249505639	53.448275862069	-10.7876252965294	2.75965642098626
"1298"	7.945	0	1.125	8.38161123065604	-1	4	11.3793103448276	234.929876867682	53.448275862069	-8.30994721677505	2.39527760089464
"1299"	7.945	0	1.25	8.38161123065604	-1	8	11.3793103448276	446.34270099923	53.448275862069	-11.2296097436239	2.82529630256905
"1300"	7.945	0	1.375	8.38161123065604	-1	7	11.3793103448276	335.888603236526	53.448275862069	-11.4834137715634	2.86456183305313
"1301"	7.945	0	1.5	8.38161123065604	-1	4	11.3793103448276	349.137699604034	53.448275862069	-8.68078455964971	2.4508993306676
"1302"	7.945	0	0.75	5.02896673839363	-1	8	11.3793103448276	267.748645599931	53.448275862069	-11.4298548456946	1.7057843074306
"1303"	7.945	0	0.875	5.02896673839363	-1	4	11.3793103448276	170.99810866639	53.448275862069	-8.13192475126304	1.41439449501238
"1304"	7.945	0	1	5.02896673839363	-1	7	11.3793103448276	306.474665366113	53.448275862069	-10.6770902657099	1.64035082597564
"1305"	7.945	0	1.125	5.02896673839363	-1	5	11.3793103448276	165.836350340396	53.448275862069	-10.631229806576	1.63462214613126
"1306"	7.945	0	1.25	5.02896673839363	-1	3	11.3793103448276	187.300930358469	53.448275862069	-8.32029931941369	1.43280723745268
"1307"	7.945	0	1.375	5.02896673839363	-1	7	11.3793103448276	498.466053232551	53.448275862069	-10.4231389946016	1.61659905698795
"1308"	7.945	0	1.5	5.02896673839363	-1	6	11.3793103448276	286.770543083549	53.448275862069	-11.4549241210503	1.70675155101338
"1309"	7.945	0	0.75	1.67632224613121	-1	6	11.3793103448276	256.130527704954	53.448275862069	-9.11501674669378	0.499573028679724
"1310"	7.945	0	0.875	1.67632224613121	-1	6	11.3793103448276	245.756135229021	53.448275862069	-9.7696441066317	0.51831703660388
"1311"	7.945	0	1	1.67632224613121	-1	5	11.3793103448276	108.908008504659	53.448275862069	-11.3337169473867	0.564580434282933
"1312"	7.945	0	1.125	1.67632224613121	-1	4	11.3793103448276	104.255051538348	53.448275862069	-10.5560191838177	0.541035560892914
"1313"	7.945	0	1.25	1.67632224613121	-1	4	11.3793103448276	112.854439672083	53.448275862069	-10.9018382423849	0.551899942752235
"1314"	7.945	0	1.375	1.67632224613121	-1	4	11.3793103448276	338.235673960298	53.448275862069	-8.49243301595505	0.481547854999791
"1315"	7.945	0	1.5	1.67632224613121	-1	4	11.3793103448276	449.293816462159	53.448275862069	-8.23016608491796	0.473606661183217
"1316"	7.945	0	0.75	-1.67632224613121	-1	8	11.3793103448276	300.415989849716	53.448275862069	-11.0864572853952	-0.556968793806355
"1317"	7.945	0	0.875	-1.67632224613121	-1	8	11.3793103448276	402.81156077981	53.448275862069	-10.5424903061682	-0.541049222974381
"1318"	7.945	0	1	-1.67632224613121	-1	3	11.3793103448276	122.083286102861	53.448275862069	-8.21457816380711	-0.472921259961637
"1319"	7.945	0	1.125	-1.67632224613121	-1	8	11.3793103448276	404.125432204455	53.448275862069	-11.3579245493988	-0.56491347152192
"1320"	7.945	0	1.25	-1.67632224613121	-1	4	11.3793103448276	222.533534839749	53.448275862069	-9.12985588009642	-0.499707496979373
"1321"	7.945	0	1.375	-1.67632224613121	-1	4	11.3793103448276	217.665692511946	53.448275862069	-9.67230201581989	-0.515582559271669
"1322"	7.945	0	1.5	-1.67632224613121	-1	6	11.3793103448276	424.530715867877	53.448275862069	-10.3345412106804	-0.534963448503718
"1323"	7.945	0	0.75	-5.02896673839363	-1	11	37.5862068965517	347.920581046492	16.2068965517241	-11.8280067779343	-1.73998743883734
"1324"	7.945	0	0.875	-5.02896673839363	-1	9	11.3793103448276	381.347167305648	53.448275862069	-11.7666141877683	-1.73458500627226
"1325"	7.945	0	1	-5.02896673839363	-1	7	11.3793103448276	235.85833478719	53.448275862069	-11.5570727676012	-1.71614575506978
"1326"	7.945	0	1.125	-5.02896673839363	-1	8	11.3793103448276	445.338751282543	53.448275862069	-10.9859810882205	-1.66589076048515
"1327"	7.945	0	1.25	-5.02896673839363	-1	6	11.3793103448276	472.186780627817	53.448275862069	-9.17941630722231	-1.50691645467089
"1328"	7.945	0	1.375	-5.02896673839363	-1	4	11.3793103448276	195.644977875054	53.448275862069	-9.9026692479377	-1.57056135431009
"1329"	7.945	0	1.5	-5.02896673839363	-1	7	11.3793103448276	489.71542622894	53.448275862069	-10.8434649372001	-1.65334960701306
"1330"	7.945	0	0.75	-8.38161123065604	-1	7	11.3793103448276	205.154258944094	53.448275862069	-10.9519883446516	-2.78426762098531
"1331"	7.945	0	0.875	-8.38161123065604	-1	7	11.3793103448276	310.600787587464	53.448275862069	-10.0531839299132	-2.65183847492706
"1332"	7.945	0	1	-8.38161123065604	-1	8	11.3793103448276	497.06635158509	53.448275862069	-10.1322577581116	-2.66348915150605
"1333"	7.945	0	1.125	-8.38161123065604	-1	3	11.3793103448276	102.192488033324	53.448275862069	-9.01462772201358	-2.49881840794657
"1334"	7.945	0	1.25	-8.38161123065604	-1	3	11.3793103448276	105.066644586623	53.448275862069	-9.52089533906443	-2.57341148637788
"1335"	7.945	0	1.375	-8.38161123065604	-1	4	11.3793103448276	196.352460514754	53.448275862069	-9.77052071842653	-2.610191096359
"1336"	7.945	0	1.5	-8.38161123065604	-1	6	11.3793103448276	435.483334865421	53.448275862069	-10.076373793121	-2.65525525140421
"1337"	7.945	0	0.75	-11.7342557229185	-1	9	11.3793103448276	408.486824389547	53.448275862069	-10.7925106233912	-3.8920364894566
"1338"	7.945	0	0.875	-11.7342557229185	-1	9	11.3793103448276	453.178190719336	53.448275862069	-10.8607933829357	-3.90621974982079
"1339"	7.945	0	1	-11.7342557229185	-1	6	11.3793103448276	497.115474566817	53.448275862069	-7.89076213792073	-3.28930375640199
"1340"	7.945	0	1.125	-11.7342557229185	-1	4	11.3793103448276	213.262543082237	53.448275862069	-8.39340771680566	-3.39371009797022
"1341"	7.945	0	1.25	-11.7342557229185	-1	7	11.3793103448276	321.406391635537	53.448275862069	-11.036719375445	-3.94276197765735
"1342"	7.945	0	1.375	-11.7342557229185	-1	5	11.3793103448276	291.792045440525	53.448275862069	-9.60054169569857	-3.64444828768733
"1343"	7.945	0	1.5	-11.7342557229185	-1	4	11.3793103448276	102.94382199645	53.448275862069	-11.7059904699778	-4.08177871118269
"1344"	9.92666666666667	0	0.75	10.6941627867385	-1	13	37.5862068965517	403.224495798349	16.2068965517241	-10.9546561708725	3.945043127783
"1345"	9.92666666666667	0	0.875	10.6941627867385	-1	7	11.3793103448276	252.663019951433	53.448275862069	-8.62598495873295	3.50416357462588
"1346"	9.92666666666667	0	1	10.6941627867385	-1	8	11.3793103448276	402.523095626384	53.448275862069	-8.66546270417281	3.51468153064654
"1347"	9.92666666666667	0	1.125	10.6941627867385	-1	7	11.3793103448276	236.481824051589	53.448275862069	-9.73454583574085	3.71109547822237
"1348"	9.92666666666667	0	1.25	10.6941627867385	-1	6	11.3793103448276	180.670847091824	53.448275862069	-9.85288954789827	3.73507941023901
"1349"	9.92666666666667	0	1.375	10.6941627867385	-1	5	11.3793103448276	176.73945389688	53.448275862069	-9.14984866110594	3.60641898413871
"1350"	9.92666666666667	0	1.5	10.6941627867385	-1	8	11.3793103448276	357.276582624763	53.448275862069	-10.5465034259995	3.86340904396522
"1351"	9.92666666666667	0	0.75	7.63868770481319	-1	8	11.3793103448276	193.004186451435	53.448275862069	-10.5348124280591	2.74658265473622
"1352"	9.92666666666667	0	0.875	7.63868770481319	-1	8	11.3793103448276	332.060717046261	53.448275862069	-9.04231659565205	2.54144580320738
"1353"	9.92666666666667	0	1	7.63868770481319	-1	8	11.3793103448276	293.096391670406	53.448275862069	-9.89819465142556	2.65876218260627
"1354"	9.92666666666667	0	1.125	7.63868770481319	-1	7	11.3793103448276	167.443890124559	53.448275862069	-11.0849203628128	2.81623335545123
"1355"	9.92666666666667	0	1.25	7.63868770481319	-1	5	11.3793103448276	243.729139026254	53.448275862069	-7.91180517629691	2.39259497768809
"1356"	9.92666666666667	0	1.375	7.63868770481319	-1	6	11.3793103448276	404.092398006469	53.448275862069	-7.9448274275338	2.39944758949327
"1357"	9.92666666666667	0	1.5	7.63868770481319	-1	8	11.3793103448276	426.768963318318	53.448275862069	-10.1397454650419	2.68885698043
"1358"	9.92666666666667	0	0.75	4.58321262288792	-1	8	11.3793103448276	145.294391922653	53.448275862069	-11.6738340123455	1.73296943346756
"1359"	9.92666666666667	0	0.875	4.58321262288792	-1	10	11.3793103448276	488.200708385557	53.448275862069	-10.0294025743631	1.5983970417962
"1360"	9.92666666666667	0	1	4.58321262288792	-1	7	11.3793103448276	340.086441114545	53.448275862069	-8.37064126547178	1.4669685833426
"1361"	9.92666666666667	0	1.125	4.58321262288792	-1	5	11.3793103448276	103.416777960956	53.448275862069	-9.95767329252986	1.59288593168005
"1362"	9.92666666666667	0	1.25	4.58321262288792	-1	6	11.3793103448276	353.036942239851	53.448275862069	-8.02529327210096	1.43821485623884
"1363"	9.92666666666667	0	1.375	4.58321262288792	-1	4	11.3793103448276	133.301681280136	53.448275862069	-8.9545307716441	1.51423059729023
"1364"	9.92666666666667	0	1.5	4.58321262288792	-1	6	11.3793103448276	289.985667355359	53.448275862069	-9.45050997877105	1.5539555151416
"1365"	9.92666666666667	0	0.75	1.52773754096264	-1	10	11.3793103448276	366.516283527017	53.448275862069	-10.7090212577828	0.550653699332073
"1366"	9.92666666666667	0	0.875	1.52773754096264	-1	6	11.3793103448276	117.569352313876	53.448275862069	-10.0612594264737	0.533424295276637
"1367"	9.92666666666667	0	1	1.52773754096264	-1	7	11.3793103448276	394.955922011286	53.448275862069	-7.95614261564454	0.47646069711672
"1368"	9.92666666666667	0	1.125	1.52773754096264	-1	7	11.3793103448276	200.092008244246	53.448275862069	-10.6527592437861	0.548865983807426
"1369"	9.92666666666667	0	1.25	1.52773754096264	-1	6	11.3793103448276	213.35354167968	53.448275862069	-9.65925614478104	0.52217712020614
"1370"	9.92666666666667	0	1.375	1.52773754096264	-1	6	11.3793103448276	379.361514560878	53.448275862069	-8.28100298271553	0.485286738330039
"1371"	9.92666666666667	0	1.5	1.52773754096264	-1	8	11.3793103448276	280.523914285004	53.448275862069	-11.759819805785	0.577981359168132
"1372"	9.92666666666667	0	0.75	-1.52773754096264	-1	8	11.3793103448276	228.916107211262	53.448275862069	-10.0853658402392	-0.533728333843906
"1373"	9.92666666666667	0	0.875	-1.52773754096264	-1	8	11.3793103448276	312.678245548159	53.448275862069	-9.41395958293506	-0.51582167978867
"1374"	9.92666666666667	0	1	-1.52773754096264	-1	9	11.3793103448276	403.98150542751	53.448275862069	-10.049854181074	-0.532781224714851
"1375"	9.92666666666667	0	1.125	-1.52773754096264	-1	4	11.3793103448276	125.804400071502	53.448275862069	-8.12366725819855	-0.481409104633421
"1376"	9.92666666666667	0	1.25	-1.52773754096264	-1	7	11.3793103448276	282.392859179527	53.448275862069	-9.885972573307	-0.528410441415805
"1377"	9.92666666666667	0	1.375	-1.52773754096264	-1	8	11.3793103448276	496.329634822905	53.448275862069	-9.49486126469163	-0.517979357665426
"1378"	9.92666666666667	0	1.5	-1.52773754096264	-1	9	11.3793103448276	359.587462805212	53.448275862069	-11.8839555351174	-0.581697388500645
"1379"	9.92666666666667	0	0.75	-4.58321262288792	-1	9	11.3793103448276	471.42361458391	53.448275862069	-8.68115508876632	-1.49166262719394
"1380"	9.92666666666667	0	0.875	-4.58321262288792	-1	10	11.3793103448276	345.245981216431	53.448275862069	-11.2584860127349	-1.6982697340184
"1381"	9.92666666666667	0	1	-4.58321262288792	-1	8	11.3793103448276	344.21762349084	53.448275862069	-9.45180595180227	-1.55344047019536
"1382"	9.92666666666667	0	1.125	-4.58321262288792	-1	6	11.3793103448276	202.105463203043	53.448275862069	-9.32673313870783	-1.5434142326581
"1383"	9.92666666666667	0	1.25	-4.58321262288792	-1	6	11.3793103448276	169.59991985932	53.448275862069	-10.3398453248533	-1.62462855237216
"1384"	9.92666666666667	0	1.375	-4.58321262288792	-1	8	11.3793103448276	266.236073337495	53.448275862069	-11.5288499816632	-1.71994297624366
"1385"	9.92666666666667	0	1.5	-4.58321262288792	-1	8	11.3793103448276	273.161481600255	53.448275862069	-11.7952956874787	-1.74130211794038
"1386"	9.92666666666667	0	0.75	-7.63868770481319	-1	8	11.3793103448276	320.741795934737	53.448275862069	-8.71734635970125	-2.5004566939165
"1387"	9.92666666666667	0	0.875	-7.63868770481319	-1	8	11.3793103448276	308.312273677438	53.448275862069	-9.29798154682033	-2.57832904566298
"1388"	9.92666666666667	0	1	-7.63868770481319	-1	8	11.3793103448276	410.661715827882	53.448275862069	-8.76249394078253	-2.50651169780269
"1389"	9.92666666666667	0	1.125	-7.63868770481319	-1	8	11.3793103448276	425.770229659975	53.448275862069	-9.04800311024731	-2.54480298803905
"1390"	9.92666666666667	0	1.25	-7.63868770481319	-1	5	11.3793103448276	102.108001150191	53.448275862069	-10.37426317991	-2.72267541627495
"1391"	9.92666666666667	0	1.375	-7.63868770481319	-1	4	11.3793103448276	102.449926268309	53.448275862069	-9.4953025296926	-2.6047929068379
"1392"	9.92666666666667	0	1.5	-7.63868770481319	-1	7	11.3793103448276	460.219555255026	53.448275862069	-8.94300206376149	-2.53072068884828
"1393"	9.92666666666667	0	0.75	-10.6941627867385	-1	7	11.3793103448276	195.957803633064	53.448275862069	-8.99616662751394	-3.57350984745719
"1394"	9.92666666666667	0	0.875	-10.6941627867385	-1	7	11.3793103448276	238.223228417337	53.448275862069	-8.82252565577372	-3.54071836677409
"1395"	9.92666666666667	0	1	-10.6941627867385	-1	5	11.3793103448276	133.610352315009	53.448275862069	-8.48784294854777	-3.47751472641788
"1396"	9.92666666666667	0	1.125	-10.6941627867385	-1	10	11.3793103448276	328.86216128245	53.448275862069	-11.851006271163	-4.11263617282771
"1397"	9.92666666666667	0	1.25	-10.6941627867385	-1	7	11.3793103448276	311.527002230287	53.448275862069	-9.22492176772622	-3.61670944307252
"1398"	9.92666666666667	0	1.375	-10.6941627867385	-1	9	11.3793103448276	424.612257257104	53.448275862069	-10.6127790657017	-3.87880136366804
"1399"	9.92666666666667	0	1.5	-10.6941627867385	-1	9	11.3793103448276	369.857533276081	53.448275862069	-11.413412231499	-4.02999809291562
"1400"	11.9083333333333	0	0.75	9.82177300997533	-1	11	11.3793103448276	406.407315470278	53.448275862069	-9.12670195815917	3.64462913359962
"1401"	11.9083333333333	0	0.875	9.82177300997533	-1	9	11.3793103448276	294.487635046244	53.448275862069	-8.51719859501191	3.53278658106096
"1402"	11.9083333333333	0	1	9.82177300997533	-1	6	11.3793103448276	104.553570784628	53.448275862069	-8.62965688216877	3.55527913824596
"1403"	11.9083333333333	0	1.125	9.82177300997533	-1	10	11.3793103448276	296.442501246929	53.448275862069	-10.331702012741	3.85204168862232
"1404"	11.9083333333333	0	1.25	9.82177300997533	-1	10	11.3793103448276	493.24267944321	53.448275862069	-8.8298607746835	3.59017764560323
"1405"	11.9083333333333	0	1.375	9.82177300997533	-1	10	11.3793103448276	492.465041670948	53.448275862069	-9.1570885239439	3.6474496958386
"1406"	11.9083333333333	0	1.5	9.82177300997533	-1	10	11.3793103448276	320.548727363348	53.448275862069	-11.0014932571861	3.96604709868473
"1407"	11.9083333333333	0	0.75	7.01555214998238	-1	10	11.3793103448276	418.63991478458	53.448275862069	-8.10022274327771	2.46156022132643
"1408"	11.9083333333333	0	0.875	7.01555214998238	-1	10	11.3793103448276	412.007797881961	53.448275862069	-8.53804991993178	2.51460647412539
"1409"	11.9083333333333	0	1	7.01555214998238	-1	13	11.3793103448276	423.783893510699	53.448275862069	-11.7743565047965	2.91586562366478
"1410"	11.9083333333333	0	1.125	7.01555214998238	-1	6	11.3793103448276	105.452951509506	53.448275862069	-9.24124878775289	2.60390719751499
"1411"	11.9083333333333	0	1.25	7.01555214998238	-1	10	11.3793103448276	438.948340993375	53.448275862069	-9.37021912484635	2.6168908142755
"1412"	11.9083333333333	0	1.375	7.01555214998238	-1	6	11.3793103448276	111.308333277702	53.448275862069	-9.99322445980488	2.69665950444769
"1413"	11.9083333333333	0	1.5	7.01555214998238	-1	8	11.3793103448276	312.728878576308	53.448275862069	-9.23356111499474	2.60009888983429
"1414"	11.9083333333333	0	0.75	4.20933128998943	-1	8	11.3793103448276	226.59849980846	53.448275862069	-8.09395343223829	1.47233750465196
"1415"	11.9083333333333	0	0.875	4.20933128998943	-1	8	11.3793103448276	134.439220558852	53.448275862069	-10.4294717089135	1.64271142215826
"1416"	11.9083333333333	0	1	4.20933128998943	-1	8	11.3793103448276	239.495082385838	53.448275862069	-8.7703501834302	1.52196515912173
"1417"	11.9083333333333	0	1.125	4.20933128998943	-1	12	11.3793103448276	407.690758444369	53.448275862069	-11.3788024466477	1.71431458500415
"1418"	11.9083333333333	0	1.25	4.20933128998943	-1	7	11.3793103448276	136.186948232353	53.448275862069	-10.3546020048059	1.63885262420644
"1419"	11.9083333333333	0	1.375	4.20933128998943	-1	6	11.3793103448276	190.516038518399	53.448275862069	-8.42909065526964	1.49611063570206
"1420"	11.9083333333333	0	1.5	4.20933128998943	-1	8	11.3793103448276	449.78005727753	53.448275862069	-8.11802480086801	1.47413622718734
"1421"	11.9083333333333	0	0.75	1.40311042999648	-1	7	11.3793103448276	108.383425977081	53.448275862069	-9.2782920125698	0.518883920778173
"1422"	11.9083333333333	0	0.875	1.40311042999648	-1	12	11.3793103448276	404.732021968812	53.448275862069	-10.8335742995046	0.55746600422031
"1423"	11.9083333333333	0	1	1.40311042999648	-1	6	11.3793103448276	106.145495176315	53.448275862069	-8.88651542216673	0.508916780136546
"1424"	11.9083333333333	0	1.125	1.40311042999648	-1	8	11.3793103448276	275.735263805836	53.448275862069	-8.71510048838327	0.505542171655547
"1425"	11.9083333333333	0	1.25	1.40311042999648	-1	8	11.3793103448276	130.596290808171	53.448275862069	-11.8375524993015	0.582027923316141
"1426"	11.9083333333333	0	1.375	1.40311042999648	-1	8	11.3793103448276	186.278049647808	53.448275862069	-10.9369743722318	0.559243144146004
"1427"	11.9083333333333	0	1.5	1.40311042999648	-1	9	11.3793103448276	464.611764624715	53.448275862069	-9.02610994970396	0.51273264316331
"1428"	11.9083333333333	0	0.75	-1.40311042999648	-1	8	11.3793103448276	168.917303998023	53.448275862069	-9.21577607744212	-0.517409570126307
"1429"	11.9083333333333	0	0.875	-1.40311042999648	-1	9	11.3793103448276	357.082381751388	53.448275862069	-8.10564550626611	-0.49021826134984
"1430"	11.9083333333333	0	1	-1.40311042999648	-1	11	11.3793103448276	471.133446414024	53.448275862069	-9.59906775531505	-0.52679783726812
"1431"	11.9083333333333	0	1.125	-1.40311042999648	-1	10	11.3793103448276	309.861889760941	53.448275862069	-10.4802986046801	-0.548382523565918
"1432"	11.9083333333333	0	1.25	-1.40311042999648	-1	8	11.3793103448276	141.084975656122	53.448275862069	-11.5660360088209	-0.574976351150433
"1433"	11.9083333333333	0	1.375	-1.40311042999648	-1	5	11.3793103448276	123.572260513902	53.448275862069	-8.53284850775331	-0.500682083376979
"1434"	11.9083333333333	0	1.5	-1.40311042999648	-1	12	11.3793103448276	468.900411203504	53.448275862069	-11.7797332820047	-0.580210607994357
"1435"	11.9083333333333	0	0.75	-4.20933128998943	-1	10	11.3793103448276	407.389169186354	53.448275862069	-8.29341299905118	-1.48683139010015
"1436"	11.9083333333333	0	0.875	-4.20933128998943	-1	12	11.3793103448276	398.02656872198	53.448275862069	-10.8443090950359	-1.67457517848314
"1437"	11.9083333333333	0	1	-4.20933128998943	-1	8	11.3793103448276	173.173395078629	53.448275862069	-9.96039278069307	-1.60951968769719
"1438"	11.9083333333333	0	1.125	-4.20933128998943	-1	8	11.3793103448276	245.856638439	53.448275862069	-9.08326333395458	-1.54496370460867
"1439"	11.9083333333333	0	1.25	-4.20933128998943	-1	8	11.3793103448276	321.756377909333	53.448275862069	-8.50478151550188	-1.50238793357748
"1440"	11.9083333333333	0	1.375	-4.20933128998943	-1	11	11.3793103448276	435.947410389781	53.448275862069	-10.7778256193871	-1.66968205108261
"1441"	11.9083333333333	0	1.5	-4.20933128998943	-1	7	11.3793103448276	185.30088942498	53.448275862069	-10.1085006087683	-1.62042029818297
"1442"	11.9083333333333	0	0.75	-7.01555214998238	-1	12	11.3793103448276	362.95089200139	53.448275862069	-10.772656383873	-2.79112482870929
"1443"	11.9083333333333	0	0.875	-7.01555214998238	-1	7	11.3793103448276	160.745102632791	53.448275862069	-8.36052632417065	-2.49428786596405
"1444"	11.9083333333333	0	1	-7.01555214998238	-1	8	11.3793103448276	278.293713461608	53.448275862069	-8.12856222859756	-2.46574234151404
"1445"	11.9083333333333	0	1.125	-7.01555214998238	-1	9	11.3793103448276	328.03621198982	53.448275862069	-9.03641663584661	-2.57746299429506
"1446"	11.9083333333333	0	1.25	-7.01555214998238	-1	9	11.3793103448276	344.337192270905	53.448275862069	-9.22111707713433	-2.60019224879319
"1447"	11.9083333333333	0	1.375	-7.01555214998238	-1	11	11.3793103448276	322.606392111629	53.448275862069	-11.8254510795317	-2.92068184765882
"1448"	11.9083333333333	0	1.5	-7.01555214998238	-1	10	11.3793103448276	419.317808747292	53.448275862069	-10.1683751410831	-2.71676191944899
"1449"	11.9083333333333	0	0.75	-9.82177300997533	-1	9	11.3793103448276	266.798340063542	53.448275862069	-8.47799429978362	-3.5293089088217
"1450"	11.9083333333333	0	0.875	-9.82177300997533	-1	10	11.3793103448276	212.575674802065	53.448275862069	-10.9545734922398	-3.95805768420876
"1451"	11.9083333333333	0	1	-9.82177300997533	-1	11	11.3793103448276	274.304882250726	53.448275862069	-11.3740140825654	-4.03067181259904
"1452"	11.9083333333333	0	1.125	-9.82177300997533	-1	7	11.3793103448276	222.862151730806	53.448275862069	-8.00903462732571	-3.44812196923799
"1453"	11.9083333333333	0	1.25	-9.82177300997533	-1	9	11.3793103448276	404.655100498348	53.448275862069	-8.50577845644771	-3.53411894000552
"1454"	11.9083333333333	0	1.375	-9.82177300997533	-1	9	11.3793103448276	214.383547287434	53.448275862069	-11.2095930896816	-4.00220702554052
"1455"	11.9083333333333	0	1.5	-9.82177300997533	-1	5	11.3793103448276	132.428352162242	53.448275862069	-8.49296731778625	-3.53190105816706
"1456"	13.89	0	0.75	9.07987495182775	-1	13	11.3793103448276	450.756632350385	53.448275862069	-8.83278167484403	3.63242177057668
"1457"	13.89	0	0.875	9.07987495182775	-1	14	11.3793103448276	439.448915515095	53.448275862069	-10.1787302678029	3.84907909335635
"1458"	13.89	0	1	9.07987495182775	-1	11	11.3793103448276	338.316615484655	53.448275862069	-8.58626925994907	3.59299577137046
"1459"	13.89	0	1.125	9.07987495182775	-1	11	11.3793103448276	228.570711053908	53.448275862069	-10.5412104968144	3.90712463075535
"1460"	13.89	0	1.25	9.07987495182775	-1	10	11.3793103448276	143.879751954228	53.448275862069	-11.6520606374529	4.08422120007572
"1461"	13.89	0	1.375	9.07987495182775	-1	11	11.3793103448276	222.122416645288	53.448275862069	-11.2864699558421	4.02437804278202
"1462"	13.89	0	1.5	9.07987495182775	-1	11	11.3793103448276	234.594983048737	53.448275862069	-11.3499937614317	4.03251445555865
"1463"	13.89	0	0.75	6.48562496559125	-1	10	11.3793103448276	186.789084319025	53.448275862069	-9.31087835069103	2.63645822557781
"1464"	13.89	0	0.875	6.48562496559125	-1	11	11.3793103448276	251.876132749021	53.448275862069	-9.60739684461102	2.67327981858449
"1465"	13.89	0	1	6.48562496559125	-1	12	11.3793103448276	271.592449396849	53.448275862069	-10.6919781176199	2.79499603211107
"1466"	13.89	0	1.125	6.48562496559125	-1	9	11.3793103448276	137.626906856894	53.448275862069	-10.4033395750745	2.76249591004187
"1467"	13.89	0	1.25	6.48562496559125	-1	13	11.3793103448276	371.812673844397	53.448275862069	-10.9130504949318	2.82110534339648
"1468"	13.89	0	1.375	6.48562496559125	-1	8	11.3793103448276	125.595815107226	53.448275862069	-10.2291104946069	2.74383472290787
"1469"	13.89	0	1.5	6.48562496559125	-1	13	11.3793103448276	348.294142447412	53.448275862069	-11.7205802528356	2.91149588535281
"1470"	13.89	0	0.75	3.89137497935475	-1	14	11.3793103448276	369.831908866763	53.448275862069	-10.8565533050604	1.68440684898485
"1471"	13.89	0	0.875	3.89137497935475	-1	11	11.3793103448276	240.441136993468	53.448275862069	-9.90323222611004	1.61930851303277
"1472"	13.89	0	1	3.89137497935475	-1	11	11.3793103448276	429.539379570633	53.448275862069	-7.90348980323949	1.48317882925498
