"x"	"y"	"z"	"alpha"	"spin"	"theta"	"v_incoming"	"w_ball"	"w_racket"	"x_ground"	"y_ground"
"362"	2	-2.74666666666667	1.16666666666667	17.1766643319119	-1	15	6.03448275862069	500	5.51724137931035	-1.34222522631252	-1.71411154963457
"363"	2	-2.74666666666667	1.33333333333333	17.1766643319119	-1	15	6.03448275862069	500	5.51724137931035	-1.49593986720289	-1.66533910727316
"364"	2	-2.74666666666667	1.5	17.1766643319119	-1	15	6.03448275862069	500	5.51724137931035	-1.6398683004019	-1.62032016864449
"365"	2	-2.74666666666667	0.5	12.6120111865749	-1	24	7.24137931034483	500	8.27586206896552	-2.60947583793575	-1.71613440723129
"366"	2	-2.74666666666667	0.666666666666667	12.6120111865749	-1	23	8.44827586206896	500	0	-1.9437122766293	-1.86397112788147
"367"	2	-2.74666666666667	0.833333333333333	12.6120111865749	-1	23	6.03448275862069	500	5.51724137931035	-1.43591250743293	-1.97724415278849
"368"	2	-2.74666666666667	1	12.6120111865749	-1	18	6.03448275862069	500	5.51724137931035	-1.38766159282209	-1.9885775546348
"369"	2	-2.74666666666667	1.16666666666667	12.6120111865749	-1	15	6.03448275862069	500	5.51724137931035	-1.41384245014741	-1.98323391968031
"370"	2	-2.74666666666667	1.33333333333333	12.6120111865749	-1	15	6.03448275862069	500	5.51724137931035	-1.57085088936013	-1.9471733946439
"371"	2	-2.74666666666667	1.5	12.6120111865749	-1	15	6.03448275862069	500	5.51724137931035	-1.71786342195957	-1.91388807029
"372"	2	-2.74666666666667	0.5	8.04735804123785	-1	24	7.24137931034483	500	8.27586206896552	-2.67693463879338	-2.08595102468072
"373"	2	-2.74666666666667	0.666666666666667	8.04735804123785	-1	23	8.44827586206896	500	0	-2.00142775458439	-2.1807350868963
"374"	2	-2.74666666666667	0.833333333333333	8.04735804123785	-1	23	6.03448275862069	500	5.51724137931035	-1.48619643249348	-2.25335897487836
"375"	2	-2.74666666666667	1	8.04735804123785	-1	17.5	6.03448275862069	500	5.51724137931035	-1.41384667936044	-2.26465993375675
"376"	2	-2.74666666666667	1.16666666666667	8.04735804123785	-1	15	6.03448275862069	500	5.51724137931035	-1.46380338412357	-2.2571992551229
"377"	2	-2.74666666666667	1.33333333333333	8.04735804123785	-1	15	6.03448275862069	500	5.51724137931035	-1.6231096119366	-2.23407940348154
"378"	2	-2.74666666666667	1.5	8.04735804123785	-1	15	6.03448275862069	500	5.51724137931035	-1.77227364494713	-2.2127388445152
"379"	2	-2.74666666666667	0.5	3.48270489590084	-1	24.5	7.24137931034483	500	8.27586206896552	-2.75695450150788	-2.45719497922509
"380"	2	-2.74666666666667	0.666666666666667	3.48270489590084	-1	23	8.44827586206896	500	0	-2.03375949542582	-2.501089129083
"381"	2	-2.74666666666667	0.833333333333333	3.48270489590084	-1	23	6.03448275862069	500	5.51724137931035	-1.51436507790974	-2.53260317816226
"382"	2	-2.74666666666667	1	3.48270489590084	-1	17.5	6.03448275862069	500	5.51724137931035	-1.4414307350723	-2.53750706010293
"383"	2	-2.74666666666667	1.16666666666667	3.48270489590084	-1	15	6.03448275862069	500	5.51724137931035	-1.4917910925641	-2.53426961028904
"384"	2	-2.74666666666667	1.33333333333333	3.48270489590084	-1	15	6.03448275862069	500	5.51724137931035	-1.65238452284285	-2.52423709675147
"385"	2	-2.74666666666667	1.5	3.48270489590084	-1	15	6.03448275862069	500	5.51724137931035	-1.80275380886654	-2.5149766806359
"386"	2	-2.74666666666667	0.5	-1.08194824943618	-1	24.5	7.24137931034483	500	8.27586206896552	-2.76490630856757	-2.83665575407184
"387"	2	-2.74666666666667	0.666666666666667	-1.08194824943618	-1	23	8.44827586206896	500	0	-2.04050239725989	-2.82297480366698
"388"	2	-2.74666666666667	0.833333333333333	-1.08194824943618	-1	23	6.03448275862069	500	5.51724137931035	-1.5202397510915	-2.81314922521741
"389"	2	-2.74666666666667	1	-1.08194824943618	-1	17.5	6.03448275862069	500	5.51724137931035	-1.44718348995064	-2.81176949897653
"390"	2	-2.74666666666667	1.16666666666667	-1.08194824943618	-1	15	6.03448275862069	500	5.51724137931035	-1.49762803068323	-2.81272218469396
"391"	2	-2.74666666666667	1.33333333333333	-1.08194824943618	-1	15	6.03448275862069	500	5.51724137931035	-1.65848991170545	-2.81576019067646
"392"	2	-2.74666666666667	1.5	-1.08194824943618	-1	15	6.03448275862069	500	5.51724137931035	-1.80911055761703	-2.81860478269826
"393"	2	-2.74666666666667	0.5	-5.64660139477319	-1	24.5	7.24137931034483	500	8.27586206896552	-2.74263112253226	-3.21558051895447
"394"	2	-2.74666666666667	0.666666666666667	-5.64660139477319	-1	23.5	8.44827586206896	500	0	-2.05215911171831	-3.14731210799806
"395"	2	-2.74666666666667	0.833333333333333	-5.64660139477319	-1	23.5	6.03448275862069	500	5.51724137931035	-1.52437957060363	-3.09512944158596
"396"	2	-2.74666666666667	1	-5.64660139477319	-1	18	6.03448275862069	500	5.51724137931035	-1.45457915470635	-3.08822812856707
"397"	2	-2.74666666666667	1.16666666666667	-5.64660139477319	-1	15	6.03448275862069	500	5.51724137931035	-1.48127717087184	-3.09086781723043
"398"	2	-2.74666666666667	1.33333333333333	-5.64660139477319	-1	15	6.03448275862069	500	5.51724137931035	-1.64138704795239	-3.1066982154443
"399"	2	-2.74666666666667	1.5	-5.64660139477319	-1	15	6.03448275862069	500	5.51724137931035	-1.7913035660824	-3.12152077495223
"400"	3.98166666666667	-2.74666666666667	0.5	23.3950837923405	-1	24.5	10.8620689655172	500	5.51724137931035	-1.79134231641446	-0.249614696703261
"401"	3.98166666666667	-2.74666666666667	0.666666666666667	23.3950837923405	-1	22	10.8620689655172	500	5.51724137931035	-1.73068705316002	-0.273923360415805
"402"	3.98166666666667	-2.74666666666667	0.833333333333333	23.3950837923405	-1	19.5	10.8620689655172	500	5.51724137931035	-1.66273341524188	-0.302780525485862
"403"	3.98166666666667	-2.74666666666667	1	23.3950837923405	-1	22.5	4.82758620689655	500	11.7241379310345	-1.27994187166878	-0.468701877811759
"404"	3.98166666666667	-2.74666666666667	1.16666666666667	23.3950837923405	-1	24	7.24137931034483	500	8.27586206896552	-1.08214752875668	-0.556180150627288
"405"	3.98166666666667	-2.74666666666667	1.33333333333333	23.3950837923405	-1	21.5	7.24137931034483	500	8.27586206896552	-1.08319351677735	-0.555301789739044
"406"	3.98166666666667	-2.74666666666667	1.5	23.3950837923405	-1	18.5	7.24137931034483	500	8.27586206896552	-1.04092814352396	-0.573550472003666
"407"	3.98166666666667	-2.74666666666667	0.5	19.3464525492949	-1	24	10.8620689655172	500	5.51724137931035	-1.89550984263875	-0.68460144592535
"408"	3.98166666666667	-2.74666666666667	0.666666666666667	19.3464525492949	-1	21.5	10.8620689655172	500	5.51724137931035	-1.831674646015	-0.707260474664322
"409"	3.98166666666667	-2.74666666666667	0.833333333333333	19.3464525492949	-1	24.5	4.82758620689655	500	11.7241379310345	-1.40162563310687	-0.855919498340615
"410"	3.98166666666667	-2.74666666666667	1	19.3464525492949	-1	24.5	9.6551724137931	500	2.75862068965517	-1.26224550219456	-0.905270261373424
"411"	3.98166666666667	-2.74666666666667	1.16666666666667	19.3464525492949	-1	23	7.24137931034483	500	8.27586206896552	-1.1602465201971	-0.942916030323765
"412"	3.98166666666667	-2.74666666666667	1.33333333333333	19.3464525492949	-1	20.5	7.24137931034483	500	8.27586206896552	-1.15801917320729	-0.941273238467086
"413"	3.98166666666667	-2.74666666666667	1.5	19.3464525492949	-1	17.5	7.24137931034483	500	8.27586206896552	-1.11075915737135	-0.96003772000146
"414"	3.98166666666667	-2.74666666666667	0.5	15.2978213062493	-1	24	10.8620689655172	500	5.51724137931035	-2.02653348065743	-1.10440430135562
"415"	3.98166666666667	-2.74666666666667	0.666666666666667	15.2978213062493	-1	21	10.8620689655172	500	5.51724137931035	-1.89979550301061	-1.13787846345343
"416"	3.98166666666667	-2.74666666666667	0.833333333333333	15.2978213062493	-1	24	4.82758620689655	500	11.7241379310345	-1.48051526977238	-1.25241695801325
"417"	3.98166666666667	-2.74666666666667	1	15.2978213062493	-1	25	7.24137931034483	500	8.27586206896552	-1.2349154071105	-1.32103000798548
"418"	3.98166666666667	-2.74666666666667	1.16666666666667	15.2978213062493	-1	22	7.24137931034483	500	8.27586206896552	-1.20675125222222	-1.32696457029925
"419"	3.98166666666667	-2.74666666666667	1.33333333333333	15.2978213062493	-1	19.5	7.24137931034483	500	8.27586206896552	-1.20147444433345	-1.32800065793885
"420"	3.98166666666667	-2.74666666666667	1.5	15.2978213062493	-1	16.5	7.24137931034483	500	8.27586206896552	-1.14969962268604	-1.34258941214055
"421"	3.98166666666667	-2.74666666666667	0.5	11.2491900632037	-1	23.5	10.8620689655172	500	5.51724137931035	-2.06638890590275	-1.54244068267746
"422"	3.98166666666667	-2.74666666666667	0.666666666666667	11.2491900632037	-1	21	10.8620689655172	500	5.51724137931035	-1.99870073311932	-1.55715401106463
"423"	3.98166666666667	-2.74666666666667	0.833333333333333	11.2491900632037	-1	23.5	4.82758620689655	500	11.7241379310345	-1.52970864598891	-1.65060089725693
"424"	3.98166666666667	-2.74666666666667	1	11.2491900632037	-1	24.5	7.24137931034483	500	8.27586206896552	-1.28940972321794	-1.69914063548444
"425"	3.98166666666667	-2.74666666666667	1.16666666666667	11.2491900632037	-1	21.5	7.24137931034483	500	8.27586206896552	-1.25836367561555	-1.70459518063734
"426"	3.98166666666667	-2.74666666666667	1.33333333333333	11.2491900632037	-1	19	7.24137931034483	500	8.27586206896552	-1.25161594422973	-1.70625077116218
"427"	3.98166666666667	-2.74666666666667	1.5	11.2491900632037	-1	16	7.24137931034483	500	8.27586206896552	-1.1973773557264	-1.7157291075175
"428"	3.98166666666667	-2.74666666666667	0.5	7.20055882015806	-1	23.5	10.8620689655172	500	5.51724137931035	-2.13622753805897	-1.97291266832768
"429"	3.98166666666667	-2.74666666666667	0.666666666666667	7.20055882015806	-1	21	10.8620689655172	500	5.51724137931035	-2.06775775053281	-1.98236645592221
"430"	3.98166666666667	-2.74666666666667	0.833333333333333	7.20055882015806	-1	23.5	4.82758620689655	500	11.7241379310345	-1.59335007727488	-2.0424090914283
"431"	3.98166666666667	-2.74666666666667	1	7.20055882015806	-1	24.5	7.24137931034483	500	8.27586206896552	-1.35027635392981	-2.07359743732949
"432"	3.98166666666667	-2.74666666666667	1.16666666666667	7.20055882015806	-1	21.5	7.24137931034483	500	8.27586206896552	-1.31887180871237	-2.07710215835136
"433"	3.98166666666667	-2.74666666666667	1.33333333333333	7.20055882015806	-1	18.5	7.24137931034483	500	8.27586206896552	-1.27404744613892	-2.08225489826208
"434"	3.98166666666667	-2.74666666666667	1.5	7.20055882015806	-1	25	8.44827586206896	500	0	-0.958959803576907	-2.12286207272664
"435"	3.98166666666667	-2.74666666666667	0.5	3.15192757711245	-1	23.5	10.8620689655172	500	5.51724137931035	-2.17553155666014	-2.40724648593108
"436"	3.98166666666667	-2.74666666666667	0.666666666666667	3.15192757711245	-1	21	10.8620689655172	500	5.51724137931035	-2.10662188937921	-2.4113935485645
"437"	3.98166666666667	-2.74666666666667	0.833333333333333	3.15192757711245	-1	23.5	4.82758620689655	500	11.7241379310345	-1.62916641447739	-2.43773225859257
"438"	3.98166666666667	-2.74666666666667	1	3.15192757711245	-1	24	7.24137931034483	500	8.27586206896552	-1.34992567352734	-2.45331455447392
"439"	3.98166666666667	-2.74666666666667	1.16666666666667	3.15192757711245	-1	21.5	7.24137931034483	500	8.27586206896552	-1.35292477789769	-2.45295095480685
"440"	3.98166666666667	-2.74666666666667	1.33333333333333	3.15192757711245	-1	18.5	7.24137931034483	500	8.27586206896552	-1.30781244408424	-2.4552112906701
"441"	3.98166666666667	-2.74666666666667	1.5	3.15192757711245	-1	24.5	8.44827586206896	500	0	-0.970022065050394	-2.47391920753324
"442"	3.98166666666667	-2.74666666666667	0.5	-0.89670366593316	-1	23.5	10.8620689655172	500	5.51724137931035	-2.18410479404157	-2.84317152914994
"443"	3.98166666666667	-2.74666666666667	0.666666666666667	-0.89670366593316	-1	21	10.8620689655172	500	5.51724137931035	-2.11509917744829	-2.84209147329929
"444"	3.98166666666667	-2.74666666666667	0.833333333333333	-0.89670366593316	-1	23.5	4.82758620689655	500	11.7241379310345	-1.63697889706565	-2.83460807366264
"445"	3.98166666666667	-2.74666666666667	1	-0.89670366593316	-1	24	7.24137931034483	500	8.27586206896552	-1.35734934336799	-2.83023139317783
"446"	3.98166666666667	-2.74666666666667	1.16666666666667	-0.89670366593316	-1	21.5	7.24137931034483	500	8.27586206896552	-1.36035262366915	-2.83027839964804
"447"	3.98166666666667	-2.74666666666667	1.33333333333333	-0.89670366593316	-1	18.5	7.24137931034483	500	8.27586206896552	-1.3151774757749	-2.82957133136583
"448"	3.98166666666667	-2.74666666666667	1.5	-0.89670366593316	-1	24.5	8.44827586206896	500	0	-0.976916759909345	-2.82427697297513
"449"	3.98166666666667	-2.74666666666667	0.5	-4.94533490897877	-1	24	10.8620689655172	500	5.51724137931035	-2.22405176566161	-3.28363106740578
"450"	3.98166666666667	-2.74666666666667	0.666666666666667	-4.94533490897877	-1	21	10.8620689655172	500	5.51724137931035	-2.09314730431322	-3.27230425063048
"451"	3.98166666666667	-2.74666666666667	0.833333333333333	-4.94533490897877	-1	23.5	4.82758620689655	500	11.7241379310345	-1.61674853267908	-3.23108272507902
"452"	3.98166666666667	-2.74666666666667	1	-4.94533490897877	-1	24.5	7.24137931034483	500	8.27586206896552	-1.37265462411542	-3.20996192484208
"453"	3.98166666666667	-2.74666666666667	1.16666666666667	-4.94533490897877	-1	21.5	7.24137931034483	500	8.27586206896552	-1.34111827340133	-3.20723316783395
"454"	3.98166666666667	-2.74666666666667	1.33333333333333	-4.94533490897877	-1	19	7.24137931034483	500	8.27586206896552	-1.33426397664081	-3.20664008366607
"455"	3.98166666666667	-2.74666666666667	1.5	-4.94533490897877	-1	25	8.44827586206896	500	0	-0.979695710470542	-3.17596022948941
"456"	5.96333333333333	-2.74666666666667	0.5	21.0375110254218	-1	25	2.41379310344828	500	17.2413793103448	-1.68325685847355	0.193126893679852
"457"	5.96333333333333	-2.74666666666667	0.666666666666667	21.0375110254218	-1	24	12.0689655172414	500	8.27586206896552	-1.54422802888213	0.142566090605225
"458"	5.96333333333333	-2.74666666666667	0.833333333333333	21.0375110254218	-1	22.5	12.0689655172414	500	8.27586206896552	-1.5454985334988	0.14314516962804
"459"	5.96333333333333	-2.74666666666667	1	21.0375110254218	-1	20.5	12.0689655172414	500	8.27586206896552	-1.4688932183795	0.110387420769653
"460"	5.96333333333333	-2.74666666666667	1.16666666666667	21.0375110254218	-1	24	8.44827586206896	500	11.7241379310345	-1.18924082901097	0.00618037507491756
"461"	5.96333333333333	-2.74666666666667	1.33333333333333	21.0375110254218	-1	22.5	8.44827586206896	500	11.7241379310345	-1.2093279618048	0.0116025864496102
"462"	5.96333333333333	-2.74666666666667	1.5	21.0375110254218	-1	24.5	10.8620689655172	500	5.51724137931035	-1.02457610787526	-0.0590020689241884
"463"	5.96333333333333	-2.74666666666667	0.5	17.4037658282193	-1	24.5	2.41379310344828	500	17.2413793103448	-1.77599812541096	-0.322174375684701
"464"	5.96333333333333	-2.74666666666667	0.666666666666667	17.4037658282193	-1	23.5	12.0689655172414	500	8.27586206896552	-1.63755701089412	-0.365826442836456
"465"	5.96333333333333	-2.74666666666667	0.833333333333333	17.4037658282193	-1	22	12.0689655172414	500	8.27586206896552	-1.63851770289168	-0.362374062910933
"466"	5.96333333333333	-2.74666666666667	1	17.4037658282193	-1	25	8.44827586206896	500	11.7241379310345	-1.27005349220473	-0.477484814304794
"467"	5.96333333333333	-2.74666666666667	1.16666666666667	17.4037658282193	-1	23.5	8.44827586206896	500	11.7241379310345	-1.2950724680492	-0.472215853615644
"468"	5.96333333333333	-2.74666666666667	1.33333333333333	17.4037658282193	-1	21.5	8.44827586206896	500	11.7241379310345	-1.25884020444474	-0.481500657093972
"469"	5.96333333333333	-2.74666666666667	1.5	17.4037658282193	-1	23.5	10.8620689655172	500	5.51724137931035	-1.09375102562653	-0.534744117589437
"470"	5.96333333333333	-2.74666666666667	0.5	13.7700206310169	-1	25	12.0689655172414	500	8.27586206896552	-1.76759812521627	-0.853123022910441
"471"	5.96333333333333	-2.74666666666667	0.666666666666667	13.7700206310169	-1	23	12.0689655172414	500	8.27586206896552	-1.69595581267949	-0.869804008026435
"472"	5.96333333333333	-2.74666666666667	0.833333333333333	13.7700206310169	-1	21.5	12.0689655172414	500	8.27586206896552	-1.69675411451336	-0.86836039508305
"473"	5.96333333333333	-2.74666666666667	1	13.7700206310169	-1	24.5	8.44827586206896	500	11.7241379310345	-1.34385441079991	-0.955479269360852
"474"	5.96333333333333	-2.74666666666667	1.16666666666667	13.7700206310169	-1	22.5	8.44827586206896	500	11.7241379310345	-1.31123263210928	-0.964979264497626
"475"	5.96333333333333	-2.74666666666667	1.33333333333333	13.7700206310169	-1	24.5	10.8620689655172	500	5.51724137931035	-1.14093296732314	-1.00712145814177
"476"	5.96333333333333	-2.74666666666667	1.5	13.7700206310169	-1	22.5	10.8620689655172	500	5.51724137931035	-1.12721968672736	-1.00946567179188
"477"	5.96333333333333	-2.74666666666667	0.5	10.1362754338144	-1	24.5	12.0689655172414	500	8.27586206896552	-1.79409004017658	-1.35880232456838
"478"	5.96333333333333	-2.74666666666667	0.666666666666667	10.1362754338144	-1	23	12.0689655172414	500	8.27586206896552	-1.79952182602325	-1.35896089297228
"479"	5.96333333333333	-2.74666666666667	0.833333333333333	10.1362754338144	-1	21	12.0689655172414	500	8.27586206896552	-1.72056592849635	-1.37230859841641
"480"	5.96333333333333	-2.74666666666667	1	10.1362754338144	-1	24	8.44827586206896	500	11.7241379310345	-1.38537675030085	-1.4333675365597
"481"	5.96333333333333	-2.74666666666667	1.16666666666667	10.1362754338144	-1	22	8.44827586206896	500	11.7241379310345	-1.35053168574771	-1.43891586791974
"482"	5.96333333333333	-2.74666666666667	1.33333333333333	10.1362754338144	-1	24	10.8620689655172	500	5.51724137931035	-1.1906145818772	-1.46732180698894
"483"	5.96333333333333	-2.74666666666667	1.5	10.1362754338144	-1	22	10.8620689655172	500	5.51724137931035	-1.17479345652676	-1.46989909854362
"484"	5.96333333333333	-2.74666666666667	0.5	6.50253023661191	-1	24.5	12.0689655172414	500	8.27586206896552	-1.86639213441701	-1.85359550112006
"485"	5.96333333333333	-2.74666666666667	0.666666666666667	6.50253023661191	-1	23	12.0689655172414	500	8.27586206896552	-1.87187454654424	-1.8536975376556
"486"	5.96333333333333	-2.74666666666667	0.833333333333333	6.50253023661191	-1	21	12.0689655172414	500	8.27586206896552	-1.79218275045037	-1.8622865981976
"487"	5.96333333333333	-2.74666666666667	1	6.50253023661191	-1	24	8.44827586206896	500	11.7241379310345	-1.45386948344558	-1.90157716529454
"488"	5.96333333333333	-2.74666666666667	1.16666666666667	6.50253023661191	-1	22	8.44827586206896	500	11.7241379310345	-1.41869964982676	-1.90514743841438
"489"	5.96333333333333	-2.74666666666667	1.33333333333333	6.50253023661191	-1	23.5	10.8620689655172	500	5.51724137931035	-1.20946093244157	-1.9294508029568
"490"	5.96333333333333	-2.74666666666667	1.5	6.50253023661191	-1	21.5	10.8620689655172	500	5.51724137931035	-1.19166065226	-1.93167509179904
"491"	5.96333333333333	-2.74666666666667	0.5	2.86878503940943	-1	24.5	12.0689655172414	500	8.27586206896552	-1.9072120602117	-2.35197958478382
"492"	5.96333333333333	-2.74666666666667	0.666666666666667	2.86878503940943	-1	23	12.0689655172414	500	8.27586206896552	-1.91272305465094	-2.3520246791772
"493"	5.96333333333333	-2.74666666666667	0.833333333333333	2.86878503940943	-1	25	3.62068965517241	500	15.1724137931034	-1.49337834329428	-2.37332248891607
"494"	5.96333333333333	-2.74666666666667	1	2.86878503940943	-1	24	8.44827586206896	500	11.7241379310345	-1.49253874073082	-2.37318477396414
"495"	5.96333333333333	-2.74666666666667	1.16666666666667	2.86878503940943	-1	22	8.44827586206896	500	11.7241379310345	-1.45718555074727	-2.37476263330341
"496"	5.96333333333333	-2.74666666666667	1.33333333333333	2.86878503940943	-1	23.5	10.8620689655172	500	5.51724137931035	-1.24685597660698	-2.38550334961051
"497"	5.96333333333333	-2.74666666666667	1.5	2.86878503940943	-1	21.5	10.8620689655172	500	5.51724137931035	-1.22896289545566	-2.38648635981874
"498"	5.96333333333333	-2.74666666666667	0.5	-0.764960157793052	-1	24.5	12.0689655172414	500	8.27586206896552	-1.91638568667445	-2.85187562495528
"499"	5.96333333333333	-2.74666666666667	0.666666666666667	-0.764960157793052	-1	23	12.0689655172414	500	8.27586206896552	-1.92190310453188	-2.85194929278325
"500"	5.96333333333333	-2.74666666666667	0.833333333333333	-0.764960157793052	-1	21	12.0689655172414	500	8.27586206896552	-1.841702468634	-2.85087846458043
"501"	5.96333333333333	-2.74666666666667	1	-0.764960157793052	-1	24	8.44827586206896	500	11.7241379310345	-1.50122903879039	-2.8463325087173
"502"	5.96333333333333	-2.74666666666667	1.16666666666667	-0.764960157793052	-1	22	8.44827586206896	500	11.7241379310345	-1.46583464239192	-2.84585992745332
"503"	5.96333333333333	-2.74666666666667	1.33333333333333	-0.764960157793052	-1	23.5	10.8620689655172	500	5.51724137931035	-1.25525991561598	-2.84304836176299
"504"	5.96333333333333	-2.74666666666667	1.5	-0.764960157793052	-1	21.5	10.8620689655172	500	5.51724137931035	-1.23734597892867	-2.84280917726759
"505"	5.96333333333333	-2.74666666666667	0.5	-4.39870535499553	-1	25	12.0689655172414	500	8.27586206896552	-1.97292283509735	-3.35714791039211
"506"	5.96333333333333	-2.74666666666667	0.666666666666667	-4.39870535499553	-1	23	12.0689655172414	500	8.27586206896552	-1.89937778456376	-3.3514905988126
"507"	5.96333333333333	-2.74666666666667	0.833333333333333	-4.39870535499553	-1	21.5	12.0689655172414	500	8.27586206896552	-1.90019728838259	-3.35155363756789
"508"	5.96333333333333	-2.74666666666667	1	-4.39870535499553	-1	24	8.44827586206896	500	11.7241379310345	-1.47990543522076	-3.31922349501698
"509"	5.96333333333333	-2.74666666666667	1.16666666666667	-4.39870535499553	-1	22	8.44827586206896	500	11.7241379310345	-1.44461214804204	-3.31650862677247
"510"	5.96333333333333	-2.74666666666667	1.33333333333333	-4.39870535499553	-1	24	10.8620689655172	500	5.51724137931035	-1.28263798199968	-3.30404907553844
"511"	5.96333333333333	-2.74666666666667	1.5	-4.39870535499553	-1	22	10.8620689655172	500	5.51724137931035	-1.26661334471909	-3.30281641113224
"512"	7.945	-2.74666666666667	0.5	19.0953108826245	-1	22.5	10.8620689655172	500	17.2413793103448	-1.86496371861182	0.64696183437646
"513"	7.945	-2.74666666666667	0.666666666666667	19.0953108826245	-1	25	13.2758620689655	500	11.0344827586207	-1.48309994104089	0.518993563289306
"514"	7.945	-2.74666666666667	0.833333333333333	19.0953108826245	-1	24	0	500	19.3103448275862	-1.43014928616835	0.500722105946619
"515"	7.945	-2.74666666666667	1	19.0953108826245	-1	23	0	500	19.3103448275862	-1.46774272090258	0.513451441070718
"516"	7.945	-2.74666666666667	1.16666666666667	19.0953108826245	-1	21.5	0	500	19.3103448275862	-1.4135388153328	0.495800281883452
"517"	7.945	-2.74666666666667	1.33333333333333	19.0953108826245	-1	20	0	500	19.3103448275862	-1.35519102842345	0.473710958132775
"518"	7.945	-2.74666666666667	1.5	19.0953108826245	-1	19	0	500	19.3103448275862	-1.38325046251071	0.480711916123936
"519"	7.945	-2.74666666666667	0.5	15.8015925770222	-1	25	15.6896551724138	500	4.82758620689655	-1.73331040762596	-0.009276417615992
"520"	7.945	-2.74666666666667	0.666666666666667	15.8015925770222	-1	25	0	500	19.3103448275862	-1.55919514395423	-0.0549641825111707
"521"	7.945	-2.74666666666667	0.833333333333333	15.8015925770222	-1	23.5	0	500	19.3103448275862	-1.51062138910032	-0.070216823390056
"522"	7.945	-2.74666666666667	1	15.8015925770222	-1	22	0	500	19.3103448275862	-1.45741839518033	-0.0846912113537225
"523"	7.945	-2.74666666666667	1.16666666666667	15.8015925770222	-1	21	0	500	19.3103448275862	-1.49285641483973	-0.0772918553499075
"524"	7.945	-2.74666666666667	1.33333333333333	15.8015925770222	-1	19.5	0	500	19.3103448275862	-1.43256628792386	-0.0928260751430364
"525"	7.945	-2.74666666666667	1.5	15.8015925770222	-1	18.5	0	500	19.3103448275862	-1.46163917824004	-0.0835208170377868
"526"	7.945	-2.74666666666667	0.5	12.5078742714198	-1	24.5	15.6896551724138	500	4.82758620689655	-1.77340423984844	-0.589090022867898
"527"	7.945	-2.74666666666667	0.666666666666667	12.5078742714198	-1	24.5	0	500	19.3103448275862	-1.6058726606908	-0.629653116006371
"528"	7.945	-2.74666666666667	0.833333333333333	12.5078742714198	-1	23	0	500	19.3103448275862	-1.55517173725058	-0.639630245163437
"529"	7.945	-2.74666666666667	1	12.5078742714198	-1	22	0	500	19.3103448275862	-1.59476752924123	-0.629519039209121
"530"	7.945	-2.74666666666667	1.16666666666667	12.5078742714198	-1	20.5	0	500	19.3103448275862	-1.53659822556923	-0.643990046821047
"531"	7.945	-2.74666666666667	1.33333333333333	12.5078742714198	-1	19	0	500	19.3103448275862	-1.47470703009129	-0.657719313304021
"532"	7.945	-2.74666666666667	1.5	12.5078742714198	-1	18	0	500	19.3103448275862	-1.50482801525348	-0.651232493063369
"533"	7.945	-2.74666666666667	0.5	9.21415596581737	-1	25	13.2758620689655	500	11.0344827586207	-1.66721611217055	-1.18700270213519
"534"	7.945	-2.74666666666667	0.666666666666667	9.21415596581737	-1	24	0	500	19.3103448275862	-1.61673475635372	-1.19670103093921
"535"	7.945	-2.74666666666667	0.833333333333333	9.21415596581737	-1	23	0	500	19.3103448275862	-1.66056453478557	-1.1888171856368
"536"	7.945	-2.74666666666667	1	9.21415596581737	-1	21.5	0	500	19.3103448275862	-1.6048654479404	-1.19838345058493
"537"	7.945	-2.74666666666667	1.16666666666667	9.21415596581737	-1	20	0	500	19.3103448275862	-1.5452232702586	-1.20741348002239
"538"	7.945	-2.74666666666667	1.33333333333333	9.21415596581737	-1	19	0	500	19.3103448275862	-1.57920717001703	-1.20219144206994
"539"	7.945	-2.74666666666667	1.5	9.21415596581737	-1	17.5	0	500	19.3103448275862	-1.51329293008725	-1.21172063608798
"540"	7.945	-2.74666666666667	0.5	5.92043766021497	-1	25	13.2758620689655	500	11.0344827586207	-1.74092546911318	-1.74198205051469
"541"	7.945	-2.74666666666667	0.666666666666667	5.92043766021497	-1	24	0	500	19.3103448275862	-1.69005700711487	-1.74822939736207
"542"	7.945	-2.74666666666667	0.833333333333333	5.92043766021497	-1	22.5	0	500	19.3103448275862	-1.63715305452436	-1.75366235800234
"543"	7.945	-2.74666666666667	1	5.92043766021497	-1	21.5	0	500	19.3103448275862	-1.67809668128367	-1.74931315718112
"544"	7.945	-2.74666666666667	1.16666666666667	5.92043766021497	-1	20	0	500	19.3103448275862	-1.61799714948997	-1.75513000739088
"545"	7.945	-2.74666666666667	1.33333333333333	5.92043766021497	-1	18.5	0	500	19.3103448275862	-1.55438230610203	-1.76233302051272
"546"	7.945	-2.74666666666667	1.5	5.92043766021497	-1	17.5	0	500	19.3103448275862	-1.58582195789065	-1.7579045367362
"547"	7.945	-2.74666666666667	0.5	2.62671935461258	-1	25	13.2758620689655	500	11.0344827586207	-1.78263488620823	-2.30028063228965
"548"	7.945	-2.74666666666667	0.666666666666667	2.62671935461258	-1	24	0	500	19.3103448275862	-1.73154737504364	-2.30305635746721
"549"	7.945	-2.74666666666667	0.833333333333333	2.62671935461258	-1	22.5	0	500	19.3103448275862	-1.6784156080815	-2.3054702470761
"550"	7.945	-2.74666666666667	1	2.62671935461258	-1	21.5	0	500	19.3103448275862	-1.71953554579958	-2.30353787698096
